;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
29;49538,95;17893,78;13816,78;7898,93;89148,45;48836,48;18057,15;14350,84;7738,24;88982,71;48162,32;16582,89;14544,43;7525,48;86815,11;53691,71;18742,86;14181,88;7871,57;94488,02
30;49817,59;18036,03;13954,62;8021,96;89830,2;49047,95;18131,55;14458,45;7846,9;89484,85;48410,03;16717,7;14665,1;7690,64;87483,46;53916,11;18848,7;14260,08;7955,85;94980,75
31;49933,54;18049,31;14007,83;8072,73;90063,41;49082,21;18108,5;14483,21;7907,86;89581,78;48505,95;16741,11;14684,43;7804,65;87736,15;53972,0;18761,23;14234,92;7920,47;94888,62
32;49977,41;18027,45;13975,35;8061,3;90041,51;49076,34;18059,77;14435,47;7917,36;89488,95;48597,12;16742,0;14632,91;7855,88;87827,91;53880,82;18658,17;14123,47;7878,0;94540,46
33;49951,51;18003,05;13862,45;8001,57;89818,58;49077,5;18012,49;14309,51;7877,14;89276,64;48711,25;16761,51;14516,55;7845,55;87834,86;53788,31;18568,62;13966,56;7806,09;94129,59
34;49478,9;17836,36;13645,99;7885,77;88847,02;48681,14;17891,64;14020,66;7783,14;88376,59;48343,98;16698,23;14210,62;7775,02;87027,85;52825,03;18191,93;13593,65;7671,54;92282,15
35;48304,43;17396,69;13338,12;7711,13;86750,36;47587,32;17606,02;13550,15;7634,27;86377,77;47128,63;16437,18;13664,43;7651,48;84881,72;51007,94;17589,44;12935,92;7486,7;89020,0
36;47039,38;16762,02;13120,34;7516,66;84438,4;46366,37;17101,99;13221,67;7446,87;84136,89;45781,37;15951,88;13254,23;7505,13;82492,61;49849,73;16896,54;12778,94;7320,77;86845,98
37;46363,03;16095,7;13147,76;7355,6;82962,1;45716,67;16426,81;13309,36;7256,58;82709,41;45150,8;15321,52;13311,28;7375,12;81158,73;49285,95;16034,88;13077,71;7172,02;85570,56
38;46360,36;15693,84;13300,48;7296,17;82650,86;45978,64;15993,9;13546,71;7158,82;82678,08;45532,48;14959,59;13559,81;7313,27;81365,15;49544,06;15890,02;13238,35;7149,26;85821,69
39;46897,77;15755,57;13417,48;7375,54;83446,36;47163,22;16133,76;13617,38;7222,6;84136,96;46846,67;15184,55;13658,98;7357,05;83047,25;50762,1;16461,29;13334,3;7299,7;87857,4
40;47561,95;15959,33;13448,27;7491,54;84461,09;48321,37;16478,89;13546,3;7351,57;85698,13;48065,69;15600,49;13614,51;7474,01;84754,7;51333,22;16701,33;13376,94;7399,77;88811,27
41;47967,34;15962,56;13403,32;7543,86;84877,08;48574,35;16607,59;13454,04;7437,2;86073,18;48278,19;15764,42;13535,88;7614,1;85192,59;51165,38;16694,03;13335,69;7443,9;88639,0
42;48119,34;15859,44;13426,2;7578,78;84983,76;48284,39;16579,15;13502,5;7487,79;85853,83;47986,23;15759,42;13600,66;7726,95;85073,26;51007,82;16682,03;13465,96;7502,51;88658,31
43;48076,69;15800,03;13628,47;7656,67;85161,85;47955,81;16524,67;13785,68;7534,83;85800,98;47814,64;15743,79;13918,56;7780,99;85257,97;50766,43;16687,33;13809,31;7569,98;88833,05
44;47720,51;15721,38;13860,43;7747,54;85049,86;47420,22;16381,51;14084,69;7585,81;85472,22;47466,08;15650,71;14259,47;7820,2;85196,45;50182,88;16594,73;14021,73;7632,23;88431,56
45;46954,48;15537,96;13958,38;7810,87;84261,69;46442,43;16073,75;14175,38;7641,54;84333,1;46559,39;15394,31;14385,2;7892,94;84231,83;49228,25;16390,95;14125,87;7675,89;87420,96
46;45950,05;15286,81;13963,69;7854,39;83054,95;45192,84;15666,11;14125,44;7700,01;82684,4;45300,27;15037,64;14364,92;7989,7;82692,52;48188,77;16008,72;14079,88;7703,81;85981,18
47;44945,62;15035,66;13969,0;7897,92;81848,21;43943,25;15258,48;14075,5;7758,47;81035,69;44041,15;14680,96;14344,63;8086,45;81153,2;46924,41;15440,97;13867,75;7718,51;83951,64
0;43124,97;14115,0;13793,86;7707,14;78740,97;42560,07;14459,34;13776,73;7676,98;78473,13;42292,27;13498,93;13860,97;8017,46;77669,64;45786,89;14803,69;13717,22;7682,28;81990,08
1;41656,68;13563,42;13521,03;7646,73;76387,87;41017,9;13819,84;13499,89;7624,63;75962,26;40789,29;12967,34;13592,86;7942,77;75292,26;44811,15;13997,92;13633,66;7609,7;80052,43
2;40304,83;13069,57;13269,25;7577,2;74220,85;39639,51;13273,55;13252,61;7557,51;73723,18;39434,31;12491,12;13347,89;7865,12;73138,44;43804,15;13502,22;13474,53;7534,92;78315,83
3;39163,89;12674,38;13053,76;7492,88;72384,91;38549,14;12883,02;13055,85;7468,62;71956,63;38338,25;12112,21;13142,13;7780,91;71373,5;42588,18;13086,55;13237,91;7445,56;76358,19
4;38240,56;12351,55;12866,49;7402,07;70860,67;37712,92;12588,03;12896,11;7381,98;70579,04;37463,7;11818,83;12963,26;7683,93;69929,73;41793,51;12768,26;13041,16;7375,43;74978,35
5;37517,34;12071,62;12696,31;7314,03;69599,3;37061,09;12320,61;12754,78;7318,41;69454,88;36751,36;11589,13;12795,93;7571,17;68707,6;41228,99;12454,83;12870,34;7317,13;73871,29
6;36967,83;11859,69;12543,15;7228,02;68598,69;36538,45;12104,59;12627,15;7254,82;68525,0;36202,51;11414,76;12641,12;7455,01;67713,41;40755,65;12241,5;12728,26;7254,91;72980,32
7;36569,34;11740,07;12414,19;7142,45;67866,06;36119,8;11972,28;12516,45;7167,84;67776,38;35832,83;11291,27;12509,03;7349,31;66982,45;40223,02;12087,29;12613,22;7204,62;72128,14
8;36323,04;11679,29;12334,72;7062,38;67399,43;35885,48;11898,1;12443,67;7076,89;67304,14;35655,01;11216,17;12430,43;7258,62;66560,22;39985,27;12003,48;12537,72;7148,98;71675,45
9;36238,91;11646,77;12307,93;6994,43;67188,04;35903,81;11860,01;12407,76;7006,92;67178,5;35670,92;11195,58;12408,32;7183,98;66458,81;40010,4;11941,68;12525,98;7066,71;71544,78
10;36338,48;11681,27;12230,56;6944,98;67195,29;36089,62;11908,04;12301,91;6962,24;67261,81;35842,17;11268,12;12314,08;7121,89;66546,27;40190,13;11971,25;12327,33;7008,43;71497,14
11;36635,47;11826,81;12012,34;6909,84;67384,46;36351,97;12084,09;12041,36;6933,73;67411,14;36126,82;11455,82;12041,73;7063,32;66687,68;40783,4;12124,97;11940,08;6961,88;71810,33
12;37100,88;12079,11;11721,26;6843,12;67744,36;36730,34;12325,48;11735,45;6879,17;67670,45;36509,01;11681,97;11707,34;6981,71;66880,03;41300,53;12353,81;11663,36;6867,02;72184,71
13;37718,69;12432,2;11467,73;6710,54;68329,16;37322,09;12591,76;11532,04;6766,59;68212,49;37032,49;11900,95;11473,08;6856,85;67263,37;41807,94;12745,71;11502,75;6734,29;72790,69
14;38567,59;12921,57;11373,56;6566,24;69428,95;38325,56;13035,81;11539,2;6638,0;69538,57;37953,25;12290,13;11463,31;6711,3;68417,99;42696,64;13368,01;11611,58;6683,84;74360,06
15;39719,55;13570,94;11528,33;6482,13;71300,96;39851,87;13778,63;11816,9;6553,7;72001,1;39448,37;12995,68;11749,51;6583,0;70776,57;44380,32;14279,53;12009,53;6643,57;77312,96
16;41125,15;14315,5;11881,32;6512,9;73834,86;41562,23;14620,45;12272,72;6572,95;75028,34;41167,25;13815,94;12229,33;6528,4;73740,93;45938,23;15086,29;12433,46;6744,46;80202,44
17;42666,24;15054,05;12337,0;6680,77;76738,06;43077,54;15318,93;12776,55;6727,12;77900,15;42704,36;14501,38;12758,28;6589,82;76553,83;47627,29;15660,74;12918,85;6982,78;83189,66
18;44071,36;15628,67;12761,0;6895,23;79356,25;44307,52;15782,34;13199,97;6936,98;80226,81;43962,29;14958,82;13197,14;6734,45;78852,71;48821,49;16020,66;13264,78;7140,8;85247,74
19;45116,66;15932,46;13047,54;7061,96;81158,61;45254,89;16003,17;13453,05;7115,34;81826,46;44937,19;15175,64;13451,52;6912,4;80476,75;49635,13;16069,3;13450,14;7255,51;86410,08
20;45922,14;16119,59;13243,96;7184,23;82469,92;46005,91;16160,0;13598,28;7253,88;83018,06;45691,41;15304,91;13600,84;7080,41;81677,57;50463,69;16358,26;13663,55;7361,73;87847,23
21;46637,76;16361,78;13416,31;7283,35;83699,2;46638,39;16421,06;13718,38;7362,8;84140,62;46280,81;15498,01;13738,51;7205,46;82722,79;51113,23;16795,48;13874,81;7436,69;89220,22
22;47189,55;16639,84;13552,32;7355,21;84736,91;47113,19;16726,92;13824,74;7447,53;85112,37;46669,08;15733,78;13839,81;7288,82;83531,49;51679,8;17146,96;14033,44;7469,23;90329,42
23;47466,4;16848,25;13623,68;7390,05;85328,37;47365,42;16940,21;13898,95;7507,61;85712,19;46806,32;15905,72;13856,9;7337,24;83906,18;52121,27;17357,97;14183,94;7461,78;91124,97
24;47432,5;16727,2;13616,29;7380,79;85156,77;47344,37;16839,44;13874,65;7523,81;85582,28;46680,34;15738,62;13767,44;7345,02;83531,41;52263,82;17323,51;14127,92;7449,36;91164,62
25;47155,19;16164,34;13539,99;7335,55;84195,07;47095,45;16337,9;13723,34;7490,59;84647,29;46370,48;15104,82;13593,48;7313,7;82382,49;52278,4;16647,81;13831,6;7402,61;90160,43
26;47039,18;15791,41;13486,18;7320,56;83637,34;47034,47;15972,06;13615,89;7475,99;84098,41;46284,54;14635,79;13509,13;7286,16;81715,63;52528,49;16696,12;13789,59;7437,87;90452,07
27;47424,17;16170,04;13538,49;7395,38;84528,08;47499,32;16220,5;13710,97;7544,04;84974,83;46749,33;14903,28;13659,01;7307,4;82619,03;53106,89;17387,87;13977,53;7563,39;92035,68
28;48052,3;16837,02;13668,13;7534,91;86092,36;48145,92;16707,05;13919,11;7669,13;86441,22;47439,29;15481,24;13917,79;7389,43;84227,75;53587,93;17881,42;14117,95;7690,69;93277,99
29;48570,97;17222,72;13823,2;7691,82;87308,7;48561,25;16967,91;14107,21;7804,81;87441,18;47952,34;15828,1;14122,92;7525,3;85428,66;54007,72;18287,99;14242,04;7827,58;94365,33
30;48845,94;17356,44;13971,95;7814,63;87988,95;48738,64;17043,33;14215,61;7911,1;87908,67;48232,88;15938,0;14232,87;7665,18;86068,92;54311,27;18469,15;14262,15;7898,15;94940,71
31;48844,87;17395,71;14068,48;7864,0;88173,07;48775,94;17073,32;14218,72;7958,93;88026,9;48334,49;15934,71;14243,52;7758,95;86271,68;54458,28;18402,78;14148,12;7912,11;94921,3
32;48724,58;17412,17;13990,11;7853,35;87980,2;48782,81;17092,84;14153,67;7956,51;87985,83;48401,27;15924,9;14179,45;7798,22;86303,84;54524,74;18376,81;14050,47;7870,56;94822,57
33;48589,25;17422,24;13659,6;7802,35;87473,43;48774,49;17096,48;14042,15;7915,58;87828,69;48480,19;15970,17;14046,47;7784,08;86280,91;54229,44;18305,76;13971,97;7759,38;94266,55
34;48143,43;17307,64;13258,25;7702,96;86412,29;48376,57;17022,28;13781,46;7824,7;87005,01;48139,34;15969,17;13746,62;7713,85;85568,97;53450,22;18058,24;13615,98;7618,72;92743,15
35;47171,87;16965,16;12992,86;7549,91;84679,79;47319,36;16803,81;13329,27;7675,05;85127,49;47062,22;15799,63;13250,94;7589,22;83702,01;51850,8;17518,29;12947,91;7449,09;89766,08
36;46179,72;16486,8;12913,47;7376,46;82956,46;46141,56;16413,16;13009,1;7491,39;83055,22;45872,84;15418,67;12910,17;7433,2;81634,89;50662,98;16803,64;12795,45;7308,54;87570,61
37;45735,57;16017,8;13010,19;7229,35;81992,91;45507,24;15899,39;13100,06;7317,65;81824,34;45314,91;14886,55;13023,27;7283,66;80508,39;49660,1;15835,34;13052,78;7182,97;85731,2
38;45941,38;15721,1;13189,87;7170,57;82022,92;45773,6;15580,79;13337,79;7240,84;81933,02;45670,32;14596,77;13302,18;7216,74;80786,0;49870,73;15609,12;13221,52;7207,89;85909,27
39;46672,11;15694,04;13348,17;7235,75;82950,08;46970,89;15704,74;13408,69;7319,16;83403,48;46882,37;14849,65;13403,25;7288,66;82423,93;51539,68;15907,49;13386,2;7406,36;88239,73
40;47361,52;15753,83;13419,12;7339,8;83874,27;48128,36;15965,67;13345,85;7452,37;84892,25;48001,73;15239,57;13347,3;7437,93;84026,52;52472,08;16228,86;13411,71;7499,55;89612,2
41;47512,1;15708,77;13389,84;7396,97;84007,69;48339,52;16020,25;13273,48;7531,4;85164,65;48174,04;15323,62;13259,76;7584,6;84342,01;52417,83;16233,44;13262,86;7514,05;89428,18
42;47342,6;15611,68;13421,4;7439,76;83815,45;47955,68;15927,09;13333,8;7570,34;84786,92;47817,44;15215,66;13320,01;7692,7;84045,81;52266,83;16416,39;13400,98;7561,42;89645,62
43;47141,2;15542,31;13643,75;7512,66;83839,92;47485,86;15803,9;13603,63;7606,87;84500,26;47482,48;15108,4;13634,44;7749,0;83974,32;52101,32;16367,73;13838,68;7626,83;89934,56
44;46757,52;15443,7;13888,33;7590,04;83679,59;46812,04;15602,99;13880,15;7649,8;83944,98;46976,83;14953,19;13963,44;7787,12;83680,58;51258,61;16334,08;14044,19;7699,48;89336,36
45;46011,77;15249,93;13970,88;7639,17;82871,75;45745,14;15264,06;13958,28;7699,82;82667,3;46031,17;14672,29;14061,23;7842,6;82607,29;49789,25;16170,43;14062,81;7751,2;87773,68
46;45044,89;14995,97;13942,94;7668,96;81652,77;44438,85;14841,74;13903,4;7753,84;80937,84;44811,13;14312,91;14003,27;7911,67;81038,99;48505,13;15794,76;13992,91;7766,06;86058,87
47;44078,01;14742,02;13915,01;7698,75;80433,79;43132,56;14419,43;13848,53;7807,87;79208,39;43591,1;13953,54;13945,31;7980,74;79470,69;47495,25;15429,02;13819,08;7744,65;84487,99
